person,personLabel,birthPlaceLabel,latitude,longitude
http://www.wikidata.org/entity/Q4992421,Stephen Milling,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992464,Johannes Forchhammer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992727,Peter Hertz,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6055017,Adam Poulsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6055025,Axel Poulsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6055045,Emil Poulsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6055830,Joachim Daniel Preisler,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6056692,Q6056692,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6057856,Christopher Puggaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6063881,Carl Ferdinand Rasmussen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6064730,N.F. Ravn,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6064739,Theodor Ravn,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6065364,Torben Rechendorff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6065384,Ernst von der Recke,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6066252,Carsten Regild,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6068723,Elith Reumert,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6072633,Christian Rimestad,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6072649,C.V. Rimestad,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6072670,H.F. Rimmen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6073052,Arvid Ringheim,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6076873,Frederik Rohde,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6077069,Isac Salmonsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6079580,P.A. Rosenberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6079614,Vilhelm Rosenberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6079910,Orla Rosenhoff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6079980,A. Rosenkrantz,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6080340,Michael Rosing,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6081006,Egill Rostrup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6082255,Marcus Rubin,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6082326,Paul V. Rubow,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6083693,Georg Rung,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6086523,Harald Raasløff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6086792,Israel B. Melchior,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6090081,Axel Salto,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6095698,Mathias Saxtorph,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6096052,Frederik Schack-Jensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6096410,William Scharling,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6097377,Ivan Ruben,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6098027,Johan Frederik Vilhelm Schlegel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6118318,Jacob Aue Sobol,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6118512,Jacob Dahl Jürgensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6118622,Jacob Fischer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6119474,Jacob Worm Skjelderup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6125262,Q6125262,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6139023,Holger H. Jerichau,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6141435,James Price,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6149761,Jan Priiskorn Schmidt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6162433,Olaf Poulsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6164948,Peter Frederik Rist,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6168073,Frederik Schiern,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6169087,Rudolf Schou,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6169151,Peter Schram,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6170379,Jules Schyl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6170416,J.C. Schythe,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6170804,Jean Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6171535,Paul Seelig,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6171561,Henry Seemann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6172062,Jeanne Darville,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6174232,Emil Gauguin,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6176529,Niels Juel Simonsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6177177,Q6177177,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6177822,Q6177822,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6179608,Jens Berthelsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6179616,Jens Blauenfeldt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6179630,Jens Chievitz,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6179684,Jens Haaning,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6179713,Jens Jensen Gram,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6179808,Jens H. Quistgaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6182431,Hans Christian Sneedorff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6185817,Jesper Falck,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6185850,Jesper Langballe,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6185873,Jesper Kenn Olsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6186452,Asger Stadfeldt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6187009,Hakon Stangerup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6187841,Nikolaj Steen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6187892,Magnus Steendorff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6188255,Sophus August Vilhelm Stein,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6193755,Carl Ludvig Studsgaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6197936,Robert Svendsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6202427,Finn Søeborg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6204582,Joachim Koester,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6210244,Thomas Thaarup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6214833,Cordt Trap,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6214880,Johan Amberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6214966,Carl Petersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6214980,Johan Christian Schønheyder,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6214987,Johan Christopher Ræder,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215065,J.F. Steffensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215084,Johan Georg Frederik Ræder,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215270,Johan Nissen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215298,Peter Raadsig,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215310,Johan Praem,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215333,Johan Reuter,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6215655,Johann Berthelsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6216013,Christian Tryde,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6216645,J.E. Gnudtzmann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6216944,Johannes Reinwaldt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6217338,August Tuxen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6217350,Christian Frederik Frands Elias Tuxen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6217359,Georg Emil Tuxen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6217365,Herman Tuxen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6217371,Johan Cornelius Tuxen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6217386,Søren Ludvig Tuxen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992838,Emil Andreasen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992926,Michael Fenger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993019,Otto Lington,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993057,Godfred Christensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993171,Karl Mantzius,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993293,Knud Bartels,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993337,Søren Wichmann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993341,Tom Fenchel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993383,Nick Clausen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993424,Hans Bendix,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993455,Knud Arne Petersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993510,Thomas Bugge,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993542,Henning Kronstam,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993594,Xander,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993668,Mogens Winkel Holm,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993676,Christian Horneman,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993679,Steen Andersen Bille,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993687,Viggo Wiehe,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993706,Vilhelm Lundstrøm,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993708,Charles Kjerulf,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4993909,Sara Poulsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994008,Mogens Lassen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994031,Svend Kornbeck,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994035,Robert Schmidt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994041,Carl Brisson,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994043,Carl Helsted,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994045,Majken Haugedal,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994046,Gustav Helsted,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994111,Peter Cramer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994166,Carl Viggo Meincke,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994185,Rumle Hammerich,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994312,Aya Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994357,Alf Erling Porsild,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994387,Sophus Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994395,Børge Müller,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994401,Viggo Bielefeldt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994411,Holger Roed,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994416,Julius Bechgaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994423,Joachim Castenschiold,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994424,Hans Ernst Krøyer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994443,David Simonsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994457,Peter Foldgast,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994469,Jeppe Brandrup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994486,Egon Møller-Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994489,Harald Giersing,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994501,Henrik Strube,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4994523,Bernt Johan Collet,København,55.676111111111,12.568888888889
